,datetime,content,title
193,2020-03-20 16:01:00,欧股集体高开，欧洲斯托克50指数涨4.7%，德国DAX指数涨4.8%，英国富时100指数涨4.4%。,欧洲斯托克50指数涨4.7% 美股期指持续走高
194,2020-03-20 16:00:00,北京科锐公告，持股10.14%股东海国东兴拟清仓减持。,北京科锐：持股10.14%股东海国东兴拟清仓减持
195,2020-03-20 15:58:00,离岸人民币兑美元一度升破7.07关口，日内涨超800点。,离岸人民币兑美元一度升破7.07关口
196,2020-03-20 15:57:00,现货白银大涨7%，报12.91美元/盎司。,现货白银大涨7%
197,2020-03-20 15:57:00,截止收盘，沪深两市所有交易个股涨跌比为2983：708，市场总体赚钱效应为80.82%；目前两市涨停106家，其中一字板13家；盘中触及涨停后打开家数为26家，封板成功率为78%，封板成功率较高；两市跌停6家。,涨停复盘：医药股表现强势  零售、旅游等消费板块崛起
198,2020-03-20 15:56:00,3月20日，人社部会同有关方面启动实施主题为“职等你来  就业同行”的百日千万网络招聘专项行动，通过搭建全国统一、多方联动的网络招聘平台，集中开展线上招聘活动，提高劳动力市场供需匹配效率，为劳动者和用人单位提供高效便捷服务。此次行动...,人社部启动实施百日千万网络招聘专项行动
199,2020-03-20 15:56:00,韩国中央防疫对策本部本部长郑银敬20日表示，在整体自欧入境的有症状者中，确诊感染新型冠状病毒（COVID-19）者所占比例达到5%。（韩联社）,韩防疫部门：自欧入境有症状者中确诊者占5%
200,2020-03-20 15:52:00,美股三大股指期货持续走高，纳指期货涨幅扩大至4%，道指期货涨约3%或600点。,美股三大股指期货持续走高
201,2020-03-20 15:50:00,继媒体爆出共和党参议员理查德·伯尔在股市大跌前卖掉172万美元股票后，The Daily Beast爆出共和党参议员Kelly Loeffler和她的丈夫从1月24号到2月中旬，共进行29笔股票交易。,又一美参议员爆出在疫情爆发前抛售股票
202,2020-03-20 15:48:00,现货黄金站上1510美元，较日内低点涨超50美元。,现货黄金站上1510美元
203,2020-03-20 15:43:00,非美货币普涨，欧元兑美元EUR/USD涨1%，报1.0789；英镑兑美元GBP/USD涨2.62%，报1.1777；澳元兑美元AUD/USD涨3.83%，报0.5963；美元兑日元USD/JPY跌1%，报109.60。,非美货币普涨
204,2020-03-20 15:41:00,上海电力公告，公司控股股东国家电投集团于3月19日通过集中竞价交易增持公司股份12.80万股，增持金额91.76万元；并计划自本次增持之日（含本次增持日）起6个月内，继续增持公司股份，累计增持公司股份金额不低于2亿元，不超过4亿元（含本次增持）。,上海电力：控股股东拟增持2亿元-4亿元
205,2020-03-20 15:41:00,从联防联控发布会获悉，核酸检测平均检测时间需要2-3小时，特异性强、灵敏度高，是当前临床诊断主要的检测手段。抗体检测主要包括胶体金和磁微粒化学发光两种方法，存在检测窗口期，主要用于对病例进行辅助诊断和排查筛查，不能代替核酸检测。（...,中国疾控中心：抗体检测不能代替核酸检测
206,2020-03-20 15:40:00,国家卫健委：3月17日起援鄂医疗队开始撤离，截至20日已有1.2万名援鄂医务人员撤离。（央视新闻）,国家卫健委：3月17日起援鄂医疗队开始撤离
207,2020-03-20 15:37:00,法国政府发言人：法国可能必须扩大封锁范围。,法国政府发言人：法国可能必须扩大封锁范围
208,2020-03-20 15:37:00,华润双鹤发布公告称，2019年度实现营业收入93.81亿元，同比增长14.05%；净利10.55亿元，同比增长8.93%。其中，第四季度实现营业收入19.74亿元，净利1.37亿元。,华润双鹤：2019年度净利10.55亿元，同比增长8.93%
209,2020-03-20 15:34:00,近期监管部门已下发要求，明确2020年全年专项债不得用于土地储备、棚改等与房地产相关领域，同时新增了应急医疗救治设施、公共卫生设施、城镇老旧小区改造等领域项目。这意味着在1.29万亿提前批专项债不得用于土储、棚改后，后续至少1.7万亿专项...,2020年专项债不得用于土储、棚改，新增应急医疗、老旧小...
210,2020-03-20 15:33:00,国家卫生健康委规划司司长毛群安：目前全国低风险县域已占98%，各省份正在按照统一的数据格式标准和内容要求，加快向全国一体化平台汇聚本地区防疫健康信息的目录。截至目前，全国绝大多数健康码可实现一码通行。（人民日报）,国家卫健委回应健康码互通互认
211,2020-03-20 15:31:00,挪威央行降息75个基点至0.25%。,挪威央行降息75个基点至0.25%
212,2020-03-20 15:31:00,港股消费股尾盘扩大涨幅，美团点评涨逾13%，海底捞涨近8%。,港股消费股尾盘扩大涨幅
213,2020-03-20 15:30:00,现货白银涨幅一度扩大至约6%。,现货白银涨幅一度扩大至约6%
214,2020-03-20 15:29:00,港股SOHO中国尾盘异动，涨幅扩大至30%，股价近4港元。,SOHO中国短线暴力拉涨
215,2020-03-20 15:27:00,WTI原油涨幅再度扩大至10%。,WTI原油涨幅再度扩大至10%
216,2020-03-20 15:26:00,纳指期货涨幅进一步扩大至3%，道指期货、标普500指数期货均涨约2.3%。,纳指期货涨幅进一步扩大至3%
217,2020-03-20 15:25:00,港股SOHO中国短线暴力拉涨，涨幅迅速扩大至25%，刷新日高。,港股SOHO中国短线暴力拉涨
218,2020-03-20 15:25:00,据人民银行网站3月20日消息，2月末，上证综指收于2880.30点，较上月末下降96.22 点，降幅为3.23%；深证成指收于10980.77点，较上月末上涨298.87点，涨幅为2.80%。2 月份，沪市日均交易量为3783.03亿元，环比增长35.41%，深市日均交易量为6053.10...,人民银行：2月份沪市日均交易量环比增长35.41% 深市环比...
219,2020-03-20 15:22:00,德国DAX指数期货涨逾4%，英国富时100指数期货涨近2%。,欧股期指涨幅扩大
220,2020-03-20 15:21:00,国家卫健委：截至目前，全国绝大多数地区的健康通行码可以实现“一码通行”,国家卫健委：截至目前，全国绝大多数地区的健康通行码可...
221,2020-03-20 15:21:00,央行发布2020年2月份金融市场运行情况，2月份，同业拆借月加权平均利率为1.83%，较上月下行16个基点；质押式回购月加权平均利率为1.81%，较上月下行27个基点。,央行：2月份同业拆借月加权平均利率较上月下行16个基点
222,2020-03-20 15:20:00,欧盟委员会主席冯德莱恩：将放松债务规则；因疫情影响，欧元区国家现在必须向各自的经济中注入资金。,欧盟委员会主席冯德莱恩：将放松债务规则
223,2020-03-20 15:19:00,国务院联防联控机制3月20日就有序恢复正常医疗秩序举行发布会。国家卫健委新闻发言人米锋表示，3月19日，我国首次实现新增本土确诊病例和疑似病例零报告，已有18个省份和新疆生产建设兵团无本土现有确诊和疑似病例。现有本土确诊病例中，重症病...,我国首次实现新增本土确诊病例和疑似病例零报告
224,2020-03-20 15:19:00,欧盟委员会主席冯德莱恩：因疫情影响，欧元区国家现在必须向各自的经济中注入资金。（德国广播电台）,欧盟呼吁各国向经济注资
225,2020-03-20 15:15:00,据美国有线电视新闻网报道，根据记者收到的电子邮件显示，美国国务院报告了第一例职员确诊感染新冠肺炎的病例。据报道，感染新冠肺炎的职员在华盛顿特区的一栋附属大楼内工作，并不在总部工作。（中国日报）,美国国务院发现首个新冠肺炎确诊病例
226,2020-03-20 15:11:00,工信部会同有关部门研究起草了《关于进一步促进服务型制造发展的指导意见》，积极利用工业互联网等新一代信息技术赋能新制造、催生新服务。,工信部发布《关于进一步促进服务型制造发展的指导意见》
227,2020-03-20 15:08:00,中金研报称，本月LPR持平的决定比市场预期更为“鹰派”，随着海外经济活动急剧减速，且风险向金融市场开始蔓延，货币宽松紧迫性显著上升。中国与海外主要经济体的政策利差已经升至历史最高水平，中国当前的货币放松幅度仍明显不足。而调整越晚，...,中金点评LPR报价未下调：存款基准利率下调可能性显著升高
228,2020-03-20 15:04:00,富时罗素A股一阶段第三批次纳入收盘后正式生效，北上资金截至收盘净流入34亿元，尾盘一度净流入逾85亿元，结束此前连续7个交易日净流出。,富时罗素A股一阶段第三批次纳入收盘后正式生效
229,2020-03-20 15:01:00,【收盘气象】指数上演V型反转，午后集体涨逾1%，海南板块大涨，酒店餐饮、景点旅游、白酒等大消费概念集体走高，市场氛围转好，富时罗素A股扩容在即，北向资金尾盘一度暴力流入超80亿。,收评：指数V型反转涨逾1% 大消费概念午后崛起
230,2020-03-20 14:59:00,布伦特原油快速上涨，一度涨近7%。,布伦特原油快速上涨
231,2020-03-20 14:58:00,国家能源局消息，2月份，全社会用电量4398亿千瓦时，同比下降10.1%。分产业看，第一产业用电量53亿千瓦时，同比增长1.9%；第二产业用电量2523亿千瓦时，同比下降14.6%；第三产业用电量833亿千瓦时，同比下降10%；城乡居民生活用电量988亿千瓦时...,国家能源局：2月全社会用电量同比下降10.1%
232,2020-03-20 14:57:00,北向资金尾盘加速净流入，截至发稿，净流入金额超50亿元，早盘一度流出超20亿。富时罗素A股一阶段第三批次纳入收盘后正式生效。,外资再度“脉冲”流入
233,2020-03-20 14:52:00,泰晶转债跌30.07%，盘中第二次临时停牌。泰晶转债此前两个交易日被爆炒，周三大涨65%，周四大涨38%。,泰晶转债大跌30% 盘中第二次临时停牌
234,2020-03-20 14:50:00,港股恒指涨近1000点。,港股恒指涨近1000点
235,2020-03-20 14:47:00,上海市商务委副主任刘敏：下一步将适时出台促进销费政策，鼓励商贸企业开展形式多样的营销活动，促进消费潜力释放，推动市场消费尽快得到回补。（上观新闻）,上海市商务委副主任刘敏：下一步将适时出台促进销费政策
236,2020-03-20 14:46:00,3月20日，中信证券举行线上业绩说明会。近期美股已出现4次熔断，A股也受外盘拖累出现调整。中信证券管理层人士表示，过去的两个月中信证券已经对投资交易的风险敞口进行了充分的预判和准备，包括重新评估风险，重新搭建流动化管理体系，提高应对...,中信证券：过去两月已对投资风险敞口进行预判和准备
237,2020-03-20 14:46:00,美股三大股指期货涨幅扩大，纳指期货涨2%，道指期货、标普500指数期货均涨约1.6%。,美股三大股指期货涨幅扩大
238,2020-03-20 14:43:00,现货黄金重回1500美元/盎司上方，日内涨1.8%。,现货黄金日内涨1.8%
239,2020-03-20 14:41:00,景点及旅游板块走强，西安旅游直线涨停，黄山旅游、曲江文旅、中国国旅等跟涨。,景点及旅游板块走强
240,2020-03-20 14:39:00,接近俄罗斯政府消息人士：俄罗斯克里姆林宫认为沙特的原油计划是“敲诈勒索”，俄罗斯总统普京不会对此屈服，不会成为第一个释放停战信号的国家。俄罗斯政府多年来已经为此类危机建立了储备资金。,俄罗斯认为沙特的原油计划是“敲诈勒索”
241,2020-03-20 14:35:00,韩国综合指数收涨7.44%，报1566.15点，创2008年12月以来最大升幅。,韩国综合指数涨7.44%
242,2020-03-20 14:33:00,酒店及餐饮板块走强，西安饮食直线涨停，大东海A涨超0%，金陵饭店、华天酒店、全聚德、首旅酒店等跟涨。,酒店及餐饮板块走强
243,2020-03-20 14:32:00,克里姆林宫发言人佩斯科夫：俄罗斯准备就油价进行接洽。,俄罗斯准备就油价进行接洽
244,2020-03-20 14:32:00,北向资金尾盘转为净流入，早盘一度净流出超20亿元。富时罗素A股一阶段第三批次纳入收盘后正式生效。,北向资金尾盘转为净流入
245,2020-03-20 14:31:00,媒体报道，俄罗斯据悉认为沙特的原油计划是“敲诈”，俄罗斯不会退缩。美、布两油小幅走高，WTI原油现报26.88美元/桶，日内涨7.56%；布伦特原油报29.26美元/桶，日内涨3.81%。,俄罗斯据悉认为沙特的原油计划是“敲诈”
246,2020-03-20 14:31:00,原油期货主力合约涨停，涨幅为9.97%，报244.90元/桶。,原油期货主力合约涨停
247,2020-03-20 14:28:00,特朗普表示，美国食品药品监督管理局（FDA）已批准一种名为羟氯喹的抗疟药物用于治疗新冠肺炎。对于是否会将羟氯喹用于治疗疫情，FDA表示应该持谨慎态度。（第一财经）,特朗普揭晓治疗新冠新药，FDA：尚未批准
248,2020-03-20 14:23:00,据意大利《新闻报》：意大利可能将封锁措施至少延长至5月1日。,意大利可能将封锁措施至少延长至5月1日
249,2020-03-20 14:22:00,恒生国企指数一度涨5.1%，为2016年2月以来最大涨幅，现涨幅收窄至4.9%。,恒生国企指数涨逾5%
250,2020-03-20 14:19:00,现货黄金短线走高逾4美元，现货白银涨幅扩大至5%。,现货白银涨幅扩大至5%
251,2020-03-20 14:19:00,港股内银股短线拉升，中国银行、农业银行拉涨超5%。,港股内银股短线拉升
252,2020-03-20 14:19:00,交通运输部表示，3月19日，全国铁路、道路、水路、民航发送旅客总量为1715.65万人次，环比增长0.15%，同比减少61.9%。（第一财经）,交通运输部：19日全国发送旅客总量同比减少61.9%
253,2020-03-20 14:18:00,中国石化官网消息，近日，上海石化塑料部聚丙烯联合装置紧急增产熔喷布专用料基料，保障上海石化金昌公司熔喷布专用料生产。目前，紧急生产的30余吨原料已送达金昌公司，解决其原料紧缺的困境。目前，聚丙烯联合装置熔喷料基料月生产量从300吨提...,上海石化紧急增产熔喷布基料
254,2020-03-20 14:16:00,19日，联合国秘书长古特雷斯在纽约总部举行视频记者会。古特雷斯表示：我们正面临着联合国75年历史上前所未见的全球健康危机。全球经济衰退基本是肯定的，并可能是破纪录的程度。到今年年底，全世界的工人可能损失多达3.4万亿美元的收入。（央视...,古特雷斯称全球经济衰退可能破纪录
255,2020-03-20 14:14:00,上交所：泰晶转债今日下午交易出现异常波动。根据《上海证券交易所交易规则》和《上海证券交易所证券异常交易实时监控细则》的有关规定，本所决定，自2020年03月20日14时01分开始暂停泰晶转债交易，自2020年03月20日14时31分起恢复交易。,上交所：泰晶转债盘中临时停牌
256,2020-03-20 14:10:00,沪银主力合约触及涨停，报价3132元/千克。,沪银主力合约触及涨停，报价3132元/千克。
257,2020-03-20 14:09:00,国际清算银行（BIS）19日发布的考虑世界贸易量的名义有效汇率显示，美元汇率17日超过2002年的高点，创出了达成“广场协议”的第二年、即1986年以来的新高。美元升值18日以后仍在加速，对日元汇率19日创出了1美元兑110.5～110.9日元。这是在2008...,美元汇率34年来新高   全球争相确保资金
258,2020-03-20 14:08:00,上海市政府新闻办主任徐威表示，对于非重点国家航班抵沪航班，上海将进一步加强筛查，严格落实防控措施。对所有入境人员实施100%登临检疫，100%体温监测，100%健康声明卡审核，100%海关流行病学调查。（第一财经）,上海对非重点国家航班抵沪航班实施100%登临检疫
259,2020-03-20 14:06:00,3月20日，俄罗斯消费者权益保护和公益监督局官网发布通报称，该局宣布开始测试针对新型冠状病毒的疫苗样本。科学家们预计，2020年第四季度疫苗有可能投入临床应用。（环球网）,俄罗斯测试新型冠状病毒疫苗样本 可在第四季度临床应用
260,2020-03-20 14:05:00,流媒体视频服务提供商Netflix（奈飞）称，该公司将会降低旗下欧洲所有流媒体服务的比特率（bit rate），实际上就是将其欧洲网络的流量减少25%，目的是让互联网在新冠肺炎疫情期间保持稳定运行。 （路透社）,疫情期间网络拥堵，Netflix将欧洲网络流量缩减25%
261,2020-03-20 14:03:00,新款iPad Pro国行版本已经开放购买，但目前仅限11英寸Wi-Fi版本。根据官网显示，12.9英寸Wi-Fi版本和所有蜂窝版本依旧处于“待批准后发售”的状态。,新款iPad Pro国行版开放购买，售价6229元起
262,2020-03-20 14:01:00,据外媒报道，有些对冲基金在美债基差交易上的杠杆高达50倍，这类敞口可能最高有6500亿美元。而最近的美债市场巨震令一批对冲基金大为受损。,高达50倍杠杆！多家对冲基金在美债交易上折戟
263,2020-03-20 14:01:00,中国银联宣布，银联持续快速推进“健康码”服务，目前覆盖范围达1000余个市县。此外，云闪付APP还接入了电信运营商的手机轨迹数据，免费为全国16亿手机用户提供本人过往14天内停留4小时以上的城市证明。（第一财经）,中国银联“健康码”服务覆盖1000余城
264,2020-03-20 14:01:00,日经225指数收盘下跌173.72点，跌幅1.04%，报16552.83点。,日经225指数收跌1.04%
265,2020-03-20 13:57:00,中国银行业协会首席经济学家巴曙松：目前，国际资本市场面对疫情，恐慌情绪升温，初期表现为金融市场的下跌，但必然会逐步传导至实体经济层面。目前已经陆续有国际金融机构对美国和欧洲等地区的经济增长前景表达悲观预期，但中国仍有更大的政策...,巴曙松：应对疫情冲击 中国有更大的政策应对空间
266,2020-03-20 13:55:00,从中国科学技术大学获悉，该校郭光灿院士团队在量子通信实验方面取得重要进展。该团队李传锋、黄运锋研究组与暨南大学李朝晖教授、中山大学余思远教授等合作，首次实现公里级三维轨道角动量的纠缠分发。该研究成果于近日发表在国际知名光学期刊O...,我国科学家实现相距一公里的高维量子纠缠分发
267,2020-03-20 13:54:00,根据澳大利亚联邦卫生部最新统计，澳大利亚全国共有感染新冠肺炎病毒确诊病例787例，包括7个死亡病例。（央视新闻）,澳大利亚新冠肺炎确诊病例累计787例
268,2020-03-20 13:53:00,证券板块异动拉升，国投资本涨超3%，国信证券、招商证券、锦龙股份、申万宏源等跟涨。,证券板块异动拉升
269,2020-03-20 13:51:00,3月20日，黄大铁路河北段以视频形式举行全面开工仪式，拉开今春交通建设复工复产序幕。黄大铁路是煤运北通道与胶济铁路的联络线，是环渤海铁路交通网的重要组成部分。建成后将与大莱龙铁路、龙烟铁路、黄万铁路形成环渤海湾和山东半岛的铁路通道...,环渤海交通网重点项目黄大铁路河北段全面开工
270,2020-03-20 13:45:00,从中银证券获悉，3月19日，光明食品（集团）有限公司2020年公开发行短期公司债券（第一期）完成发行，由中银证券牵头主承销，拟在上交所上市。本期债券是新《证券法》于3月1日正式实施后，交易所市场公开发行的首单短期公司债券，标志着期限一年...,首单公募短期公司债面世
271,2020-03-20 13:41:00,天眼查数据显示，3月17日，蚂蚁金服旗下公司杭州云柱科技有限公司发生工商变更，经营范围新增第一类医疗器械销售、第二类医疗器械销售等。杭州云柱科技有限公司成立于2018年8月，注册资本为3000万元，法定代表人为周玲毅，经营范围包括技术服务...,蚂蚁金服旗下云柱科技经营范围新增医疗器械销售
272,2020-03-20 13:39:00,欧洲中央银行行长拉加德19日表示，欧洲央行将在其职权范围内尽一切必要努力，帮助欧元区渡过由新冠肺炎疫情引发的危机。拉加德指出，公共政策无法阻止当前欧元区经济活动锐减，但可以避免经济陷入长时间深度衰退。她强调，应对危机的措施中，卫...,拉加德：欧洲央行将全力助欧元区渡过危机
273,2020-03-20 13:38:00,记者从中国科学技术大学获悉，该校郭光灿院士团队在量子通信实验方面取得重要进展。该团队李传锋、黄运锋研究组与暨南大学李朝晖教授、中山大学余思远教授等合作，首次实现公里级三维轨道角动量的纠缠分发。该工作为未来利用空间模式复用技术实...,量子通信实验重要进展！我国科学家实现相距一公里的高维...
274,2020-03-20 13:37:00,中国台湾加权指数3月20日（周五）收盘上涨552.75点，涨幅6.37%，报9234.09点，创2009年5月以来最大单日升幅。,中国台湾加权指数周五收盘上涨6.37%，创2009年5月以来最...
275,2020-03-20 13:36:00,"3月20日0时至12时，北京新增报告境外输入新冠肺炎确诊病例 6例, 美国、英国、西班牙各2例，治愈出院病例1例。截至3月20日12时，累计报告境外输入确诊病例76例，治愈出院病例7例。（央视新闻）",北京报告6例新增境外输入病例
276,2020-03-20 13:33:00,国泰旗下的香港快运航空20日宣布将于本月23日至4月30日期间停止所有航班营运。香港快运表示，受新冠病毒影响，香港特区政府及亚洲多国相继颁布多项入境限制，旅游需求大幅下降，公司因此作出停运决定，并计划于5月1日恢復航班营运。超过96%员工...,国泰旗下香港快运宣布停运所有航班
277,2020-03-20 13:30:00,2020年3月20日上午九点半，中信集团召开干部会议，会上宣布朱鹤新接任中信集团党委书记，推荐董事长候选人；常振明卸任党委书记一职。（财新网）,朱鹤新接任中信集团 常振明掌舵十年后卸任
278,2020-03-20 13:29:00,冀东水泥接受机构调研时表示，目前公司整体生产线恢复生产的在50%左右。1月公司生产和销售情况正常，2月至3月初，是公司传统的销售淡季，疫情对经营影响不大。需求端，目前来建筑行业复工达到60%-70%，复产只有40%-50%，预计3月底到4月初京津冀...,冀东水泥：预计4月中旬需求端将达到去年同期水平
279,2020-03-20 13:28:00,3月20日，诺基亚发布了首款5G手机Nokia 8.3 5G，搭载高通骁龙765G处理器，屏幕采用6.81英寸挖孔屏，摄像采用奥利奥式后置四摄，起售价599欧元（约4500元）。发布会中并未提在中国发售时间。,诺基亚首款5G手机发布：四摄像头 599欧元起售
280,2020-03-20 13:24:00,上交所：千禾转债今日下午交易出现异常波动。根据《上海证券交易所交易规则》和《上海证券交易所证券异常交易实时监控细则》的有关规定，本所决定，自2020年03月20日13时14分开始暂停千禾转债交易，自2020年03月20日13时44分起恢复交易。,上交所：千禾转债盘中临时停牌
281,2020-03-20 13:20:00,山东省交通运输厅副厅长司家军在3月20日上午山东省新闻办举行的新闻发布会上介绍，自2月21日起，山东受疫情影响封闭的高速公路收费站全部恢复正常通行，高速公路通行量持续增长，3月18日出口总车次达到107.5万，恢复到去年同期水平。1月24日至今...,山东省交通运输厅：全省高速公路通行量已恢复到去年同期水平
282,2020-03-20 13:19:00,截至3月20日8：00，新疆、西藏、青海、宁夏、山西、吉林、江苏、安徽、江西、湖南、重庆、贵州、内蒙古现有确诊病例为0。（央视新闻）,13地现有新冠肺炎确诊病例归零
283,2020-03-20 13:17:00,国泰旗下的香港快运航空20日宣布将于本月23日至4月30日期间停止所有航班营运。香港快运表示，受新冠病毒影响，香港特区政府及亚洲多国相继颁布多项入境限制，旅游需求大幅下降，公司因此作出停运决定，并计划于5月1日恢復航班营运。超过96%员工...,香港快运宣布停运所有航班
284,2020-03-20 13:12:00,美国联邦储备委员会19日宣布与9家央行建立临时美元流动性互换协议，以缓解全球美元融资市场面临的压力。根据协议，美联储将为澳大利亚储备银行、巴西央行、韩国央行、墨西哥央行、新加坡金融管理局、瑞典央行分别提供高达600亿美元的流动性；为...,美联储宣布与9家央行建立临时美元流动性互换协议
285,2020-03-20 13:12:00,大约在新冠肺炎疫情引发美股暴跌之前一周，美国国会参议院情报委员会主席理查德·伯尔密集出售了自己和夫人持有的33只股票，估价在62.8万美元到172万美元之间。据报道，伯尔作为情报委员会主席，每天都收到有关疫情的简报。(《华盛顿邮报》),美媒：国会情报委员会主席在美股暴跌前抛售大量股票
286,2020-03-20 13:11:00,工业大麻板块持续拉升，福安药业、天津药业、方盛制药集体拉升涨停，顺灏股份涨超6%。,工业大麻板块持续拉升
287,2020-03-20 13:02:00,IDC中国智能家居设备市场季度跟踪报告显示，2019年第四季度智能音箱市场出货量1308万台，同比增长22.5%。随着人工智能席卷各行各业和语音交互快速普及，中国智能音箱市场在过去的一年经历了爆发式发展，2019年智能音箱市场出货量达到4589万台，...,IDC：2019年中国智能音箱市场出货量同比增长109.7%
288,2020-03-20 12:59:00,上一次带来500亿增量外资，“脉冲式”行情尾盘即将再现？>>,全球指数巨头扩容A股即将生效！
289,2020-03-20 12:57:00,就LPR和未来市场流动性前景等问题，央行货币政策委员会委员、清华大学金融与发展研究中心主任马骏表示，刚发布的LPR报价与上月持平，这与LPR调整的机制设计有关。主要原因是LPR整体下调有一个阈值，即各报价行的有效报价的平均值变化达到5个基点...,马骏：从降准到影响LPR需要一段时间 未来继续降准空间较大
290,2020-03-20 12:30:00,美股三大股指期货短线走高，刷新日内高位。纳指期货涨超1%，道指期货、标普500指数期货均涨0.26%。,美股三大股指期货短线走高
291,2020-03-20 12:05:00,国际货币基金组织（IMF）执行董事会19日宣布，已批准任命前美国财政部官员杰弗里·冈本担任IMF第一副总裁，即日起生效。(新华社),IMF任命前美国财政部官员为第一副总裁
292,2020-03-20 12:05:00,华邦健康：全资子公司药品阿那曲唑片通过仿制药一致性评价；双飞股份：2020年3月26日召开2020年第一次临时股东大会。,3月20日午间公告一览：华邦健康子公司阿那曲唑片通过仿制...
293,2020-03-20 12:04:00,记者从黑龙江银保监局了解到，为统筹做好疫情防控和经济社会发展工作，该局成立专班，指导银行保险业为复工复产企业纾困解难，从源头助力稳就业。截至3月17日，辖内21家银行机构累计发放贷款265亿元。,黑龙江：21家银行机构放贷265亿元促稳企稳岗
294,2020-03-20 12:01:00,恒指午间收涨2.81%，电信板块走强，中国移动涨近10%，中国联通涨逾7%。,港股午评：恒指午间收涨2.81% 电信股、石油股集体暴涨
295,2020-03-20 11:57:00,据外媒报道，奥斯卡主办方美国电影艺术和科学学院发布声明，称在新冠疫情下，为了电影行业考虑，奥斯卡正“从各角度评估如今难以预料的形势，以及可能要做出的改变”，极有可能修改2021年奥斯卡影片入围规则。未来会公布评估结果。,奥斯卡考虑修改2021年入围影片报名规则
296,2020-03-20 11:54:00,本周一开始，工商银行已暂停人民币账户北美原油和国际原油两个连续产品的买入交易。工行回复称，因为总交易金额达到上限，人民币账户原油、人民币账户天然气、人民币账户大豆、人民币账户外汇都无法进行新开仓业务，但是客户可以通过先卖出后买...,工行连续5日暂停账户原油等新建仓业务
297,2020-03-20 11:42:00,根据美国约翰斯·霍普金斯大学公布的全球实时疫情数据，截至北京时间20日上午11时13分，全球累计新冠肺炎死亡病例超过1万例，达到10030例。其中意大利死亡病例全球最多，达到3405例。（环球网）,约翰斯·霍普金斯大学：全球累计死亡病例超过1万例
298,2020-03-20 11:35:00,3月19日哥伦比亚政府宣布，自3月23日零时起，禁止所有国际航班入境，限期30天。至此，哥伦比亚已关闭所有海陆空入境通道。当天，哥伦比亚首都波哥大市宣布，将从3月20日零点至23日24点进行为期4天的强制性隔离演练。（环球网）,哥伦比亚禁止所有国际航班入境 明日起首都交通管控4天
299,2020-03-20 11:35:00,今日，阿里巴巴董事会主席张勇在人民日报发表署名文章，谈及未来数字基础设施建设中的发展机遇。张勇表示：“数字基建的赋能将成为各地政府提升现代化治理能力的有力抓手。如何提升政府效能，推动政策精准落地，背后是对政府数字化转型的考验。...,张勇呼吁抓住数字新基建机遇：得数字化者得先机
300,2020-03-20 11:31:00,胡润研究院20日发布《2020胡润全球房地产富豪榜》显示，尽管财富缩水11%，62岁的许家印仍以2310亿元成为全球地产首富。这是胡润研究院连续第二年正式发布“全球房地产富豪榜”。,2020胡润全球房地产富豪榜：半数来自中国 许家印蝉联首富
301,2020-03-20 11:30:00,【午盘气象】指数早盘高开低走，创业板指翻绿，题材热点轮动较快，海南、机场航运、特高压等表现较强，半导体领跌，个股涨停50余家，炸板率持续走高，市场氛围较差。,午评：指数高开低走 海南本地股走强
302,2020-03-20 11:27:00,据生意社监测，3月初国内农用氯化铵干铵价格在525元/吨，截至3月19日农用氯化铵干铵价格一路涨至632元/吨，整体较月初上涨20.48%。,春耕市场恢复，氯化铵价格飙涨
303,2020-03-20 11:26:00,据彭博社援引消息人士信息称，5G版iPhone 12仍将在今年秋季上市。报道称，由于零部件出货量下降，苹果（AAPL.O）供应链仍未按照正常速度发展。苹果下一代支持5G网络的iPhone仍将按计划在秋季发布，尽管其量产直到5月份才会开始。,苹果5G版iPhone 12仍计划秋季发布
304,2020-03-20 11:23:00,天眼查数据显示，3月19日，微博的运营主体――北京微梦创科网络技术有限公司发生多项工商变更。其中，刘运利退出法定代表人、经理、执行董事，新增微博代理首席财务官兼高级副总裁曹菲为法定代表人、董事长、经理；新增黄争取、谷海燕为董事。此...,微博发生工商变更 刘运利退出法定代表人
305,2020-03-20 11:23:00,半导体及元件板块持续走弱，华微电子、太极实业跌超8%，深南电路、惠伦晶体、晶方科技等跟跌。,半导体板块持续走弱
306,2020-03-20 11:15:00,创业板回落翻绿，沪指涨幅收窄至0.5%，半导体芯片领跌。,创业板回落翻绿
307,2020-03-20 11:14:00,特斯拉副总裁陶琳说，特斯拉上海超级工厂的产能迅速回升，已经超过疫情前的水平。据悉，特斯拉上海超级工厂在2019年底投产初期的产能为每周2000辆左右。复工复产后，特斯拉目前每周产能已经提高到3000多辆，将加速实现2020年年产15万辆的目标。 ...,特斯拉上海产能已超过疫前
308,2020-03-20 11:13:00,记者从苏州市体育局获悉，《苏州市足球改革发展实施意见》（以下简称《意见》）近日正式印发，提出到2035年，苏州经常参加足球活动的人数达到100万人，建成1300块足球场，创建校园足球特色学校300所、足球后备人才示范学校15所，注册校园足球运...,苏州出台足改实施意见：2035年足球人口达百万 拥有顶级联...
