,datetime,content,title
511,2020-03-20 19:16:00,近日，交通运输部物流保障办公室收到工业和信息化部原材料工业司转来的湖北宜化集团有限责任公司运输需求――20万吨磷矿石需在金沙江向家坝水电站公路翻坝运输后装船运至湖北省宜昌、荆州等地。目前每天可完成6000-6500吨磷矿石的翻坝运输，截至...,交通运输部：化肥生产原料告急，急运20万吨磷矿石翻坝支...
512,2020-03-20 19:14:00,国务院联防联控机制定于3月23日（星期一）10时举行新闻发布会，请国家发展改革委副秘书长高杲、国家市场监督管理总局副局长孙梅君介绍深化“放管服”改革、推进“互联网+”行动、促进“双创”支持扩大就业有关情况并答记者问。,预告：国务院联防联控机制下周一介绍推进“互联网+”行动...
513,2020-03-20 19:05:00,深交所：本周对近期涨跌幅和换手率异常的“新天转债”“横河转债”“模塑转债”持续进行重点监控，并及时采取监管措施。,深交所：对“新天转债”“横河转债”“模塑转债”持续进...
514,2020-03-20 18:59:00,光韵达3月20日晚间公告，公司拟出资3000万元认购如皋敦汇中凯股权投资中心（有限合伙）（简称“产业基金”）的基金份额。该产业基金认缴出资总额为1亿元，主要围绕激光与智能制造行业，重点布局高端装备，工业互联及AI，5G产业链，半导体产业链...,光韵达：拟出资3000万元参与投资产业基金
515,2020-03-20 18:59:00,大商所：经研究决定，自2020年3月23日（星期一）结算时起，将乙二醇期货合约的涨跌停板幅度和交易保证金水平分别调整为9%和11%；将聚乙烯、聚丙烯期货合约的涨跌停板幅度和交易保证金水平分别调整为6%和7%。,大商所：乙二醇期货合约涨跌停板幅度调整为9%
516,2020-03-20 18:58:00,新加坡报告新增新冠肺炎确诊病例40例，其中30例为输入性病例。,新加坡报告新增新冠肺炎确诊病例40例
517,2020-03-20 18:55:00,全国中小企业股份转让系统：适当放宽挂牌申报项目财务报表的剩余有效期。即日起至疫情结束的下一个月末，挂牌申报项目财务报表剩余有效期由“至少剩余2个月”调整为“至少剩余1个月”。,全国股转公司适当放宽疫情期间挂牌审查有关时限要求
518,2020-03-20 18:54:00,近日，中国移动、中国电信首次官方公布了5G套餐用户数。截止2020年2月底，中国移动5G用户数为1539.9万，当月净增866.3万，中国电信5G用户数为517万，当月净增474万，两家合计2056.9万。中国联通尚未公布2月份运营数据，相信也会首次加入5G用户。...,移动、电信第一次公布5G用户数
519,2020-03-20 18:52:00,西班牙报告新冠肺炎确诊病例累计达19980例，累计死亡1002例。,西班牙报告新冠肺炎确诊病例累计达19980例
520,2020-03-20 18:52:00,宁夏建材发布公告称，2019年度实现营业收入47.9亿元，同比增长14.79%；净利7.69亿元，同比增长79.53%。其中，第四季度实现营业收入11.6亿元，净利1.6亿元。,宁夏建材：2019年度净利7.69亿元，同比增长79.53%
521,2020-03-20 18:52:00,江中药业发布公告称，2019年度实现营业收入24.49亿元，同比增长39.55%；净利4.64亿元，同比下降1.41%。其中，第四季度实现营业收入7.46亿元，净利8196.14万元。,江中药业：2019年度净利4.64亿元，同比下降1.41%
522,2020-03-20 18:50:00,本周，沪市发生拉抬打压股价、虚假申报等共46起证券异常交易行为，上交所对此采取了书面警示等自律监管措施；将可转债交易情况纳入重点监控，对影响市场正常交易秩序、误导投资者交易决策的异常交易行为及时实施自律监管。此外，加强对涉嫌操纵...,上交所：本周沪市发生拉抬打压股价等46起证券异常交易行为
523,2020-03-20 18:47:00,招商银行3月20日晚间披露年报，公司2019年实现营业收入2697.03亿元，同比增长8.51%；净利润928.67亿元，同比增长15.28%。每股收益3.59元。公司拟每股现金分红1.20元。,招商银行：2019年全年实现净利润同比增长15.28％
524,2020-03-20 18:47:00,通知要求，各地财政、商务主管部门要进一步加强沟通配合，抓紧安排已下达的2020年专项资金，结合本地疫情防控和经济社会发展具体情况，制定修订资金使用细则，建立完善项目储备库，统筹盘活结余资金，加快资金执行，加强监督管理，有效防范风险...,商务部办公厅、财政部办公厅印发关于用好内外贸专项资金...
525,2020-03-20 18:46:00,华侨城A3月20日晚间公告，拟回购公司股份，拟回购数量不超过2.46亿股且不低于1.23亿股；回购价格不超过8元/股；按照回购数量上限2.46亿股和回购价格上限8元/股的条件下测算，预计回购金额不超过19.69亿元。,华侨城A：拟回购1.23亿股至2.46亿股
526,2020-03-20 18:37:00,盾安环境发布公告称，2019年度实现营业收入91.04亿元，同比下降3.15%；净利1.31亿元，扭亏为盈，上年亏损21.67亿元。其中，第四季度实现营业收入23.74亿元，亏损3.77亿元。,盾安环境：2019年度净利1.31亿元，扭亏为盈，上年亏损21....
527,2020-03-20 18:33:00,《监管指引》分三个部分：第一部分规定了股权激励的对象、激励方式、定价方式、股票来源、条件、必备内容和各方权利义务安排，对绩效考核指标、分期行权、信息披露以及实施程序等进行规定。其中，股权激励的方式主要是限制性股票和股票期权，股...,证监会就《非上市公众公司监管指引第X号――股权激励和员...
528,2020-03-20 18:31:00,华大基因公告，合计持股9.51%的股东和玉高林和高林同创拟减持不超过1%。,华大基因：合计持股9.51%的股东和玉高林和高林同创拟减持...
529,2020-03-20 18:31:00,3月20日，证监会召开2020年系统全面从严治党暨纪检监察工作会议，总结2019年系统全面从严治党和纪检监察工作，分析面临的形势，部署2020年重点任务。党委书记、主席易会满作讲话，中央纪委国家监委驻证监会纪检监察组组长、党委委员樊大志主持会...,证监会召开系统全面从严治党暨纪检监察工作会议
530,2020-03-20 18:30:00,俄罗斯央行维持基准利率在6.00%不变，符合市场预期。,俄罗斯央行维持基准利率在6.00%不变
531,2020-03-20 18:29:00,截至西班牙时间3月20日11时，新冠肺炎全国确诊数据增至18077例，死亡833例。首都马德里最为严重，达到6777例。（央视新闻）,西班牙新冠肺炎全国确诊数据增至18077例
532,2020-03-20 18:26:00,尔康制药3月20日晚间公告，拟回购公司股份用于实施员工持股计划或股权激励计划。本次回购股份的数量为1200万股（占总股本0.5818%）～2000万股（占总股本0.9696%），回购金额不超过1.34亿元。,尔康制药：拟回购公司1200万股～2000万股
533,2020-03-20 18:25:00,李克强对统筹推进疫情防控和稳就业工作电视电话会议作出重要批示强调，千方百计加快恢复和稳定就业，为就业创业、灵活就业提供更多机会。,李克强对统筹推进疫情防控和稳就业工作电视电话会议作出...
534,2020-03-20 18:17:00,今日，金融委办公室地方协调机制（深圳市）正式成立。据悉，下一步，深圳协调机制将逐步完善各项工作制度和规则，加强统筹协调，发挥工作合力，重点督促落实金融支持疫情防控和复工复产各项工作要求，坚决打赢防范化解重大金融风险攻坚战，促进...,金融委办公室地方协调机制（深圳市）成立
535,2020-03-20 18:15:00,祥鑫科技(002965)3月20日晚间披露年报，公司2019年实现营业收入15.97亿元，同比增长8.07%；净利润1.51亿元，同比增长7.36%。基本每股收益1.27元。公司拟向全体股东每10股派发现金红利3.1元（含税）。,祥鑫科技：2019年净利同比增7% 拟10派3.1元
536,2020-03-20 18:14:00,高盛分析30个州的初步报告后认为，本周美国首次申请失业救济人数可能激增至创纪录的225万。由于疫情防控措施使得许多企业关门，美国劳工部周四发布的数据显示，截至上周六的一周，首次申请失业救济人数已经增加7万人，达到28.1万人。这是自2012...,高盛称本周美国首次申请失业救济人数可能超过200万
537,2020-03-20 18:14:00,伊朗报告新冠肺炎确诊病例累计达19644例。,伊朗报告新冠肺炎确诊病例累计达19644例
538,2020-03-20 18:10:00,民生控股发布公告称，2019年度实现营业收入8257.01万元，同比增长2.43%；净利2839.75万元，同比增长42.11%。其中，第四季度实现营业收入2169.55万元，亏损126.02万元。,民生控股：2019年度净利2839.75万元，同比增长42.11%
539,2020-03-20 18:10:00,3月20日，记者从上交所获悉，德马科技、奥特维两家企业同时提交注册，正式启动注册程序。（上海证券报）,德马科技、奥特维科创板IPO提交注册
540,2020-03-20 18:02:00,驰宏锌锗3月20日晚间披露年报，公司2019年实现营业收入164.03亿元，同比下降13.44%；净利润7.77亿元，同比增长24.78%。每股收益0.15元。公司拟每10股派发现金红利1.2元。,驰宏锌锗：2019年净利7.77亿元 同比增25%
541,2020-03-20 18:01:00,新华社评论文章指出，近期，我国推出19条“硬核”举措促进消费扩容提质，其中“稳定和增加居民财产性收入”备受关注。各方期待，一个更加稳健的资本市场在人们的“钱袋子”中扮演更重要角色。,新华社：提高居民财产性收入需要更加稳健的资本市场
542,2020-03-20 17:57:00,本周将可转债交易情况纳入重点监控，对影响市场正常交易秩序、误导投资者交易决策的异常交易行为及时实施自律监管。,上交所：将可转债交易情况纳入重点监控
543,2020-03-20 17:52:00,克里姆林宫发言人佩斯科夫：俄罗斯没有和任何人打原油价格战。,克里姆林宫发言人：俄罗斯没有和任何人打原油价格战
544,2020-03-20 17:50:00,3月20日上午，国内龙头券商中信证券股份有限公司线上举办了2019年业绩发布会。关于实际减持中信建投证券的股份数量，中信证券总经理杨明辉表示，实际减持4400万股，未来短期内没有减持计划。（澎湃）,中信证券：短期内无减持中信建投计划 在做基金投顾资格申请
545,2020-03-20 17:47:00,世界最大原油交易商维多能源集团研究主管：随着更多欧洲国家进入封锁状态，原油需求可能降低逾10%。,世界最大原油交易商维多能源集团：原油需求可能降低逾10%
546,2020-03-20 17:42:00,李克强3月20日考察国务院复工复产推进工作机制时强调，要想尽一切办法让中小微企业和个体户生存下来。当前，我们出台财税金融等宏观政策，都要着力为中小微企业和个体户“供氧”“输血”，要想尽一切办法让他们生存下来。,李克强：要想尽一切办法让中小微企业和个体户生存下来
547,2020-03-20 17:37:00,成立三月有余的国家石油天然气管网集团有限公司注册了第一家子公司。查询国家企业信用信息公示系统数据获悉，3月18日，北京燕祉商务服务有限公司注册成立。该公司由国家油气管网公司100%持股，注册资本为1000万元。,国家油气管网公司第一家子公司注册成立
548,2020-03-20 17:34:00,根据本地区划分的低风险、中风险、高风险等级，差异化推进医疗服务恢复工作。低风险地区尽快全面恢复医疗服务，门急诊、住院、手术、检验检查等工作要全面向患者提供，不得以疫情防控为由，暂停医疗服务。中风险地区尽快稳妥有序恢复医疗服务，...,国家卫健委发布关于进一步推进分区分级恢复正常医疗服务...
549,2020-03-20 17:34:00,透景生命3月20日晚间公告，股东荣振投资此前披露的减持计划已实施完成，累计减持181.63万股，占公司目前总股本的2.00%。荣振投资计划15个交易日后的3个月内继续减持不超过181.63万股（占公司总股本的2.00%）。,透景生命：股东拟继续减持不超2%股份
550,2020-03-20 17:33:00,根据德国疾病防控机构罗伯特·科赫研究所最新公布的数据显示，截至当地时间3月20日0时，德国共确诊13957例新冠病毒肺炎感染病例，其中死亡病例31例。据德媒报道，已有多位德国州长呼吁施行“封城”措施，德国总理默克尔与各州州长将于周日商讨是...,德国新冠肺炎累计确诊13957例 德国周日将商讨是否封城
551,2020-03-20 17:33:00,大东海A发布公告称，2019年度实现营业收入2593.54万元，同比下降12.13%；净利75.67万元，同比增长15.83%。其中，第四季度实现营业收入804.29万元，净利115.56万元。,大东海A：2019年度净利75.67万元，同比增长15.83%
552,2020-03-20 17:32:00,普利特发布公告称，2019年度实现营业收入36.0亿元，同比下降1.79%；净利1.65亿元，同比增长128.0%。其中，第四季度实现营业收入10.1亿元，净利5281.09万元。,普利特：2019年度净利1.65亿元，同比增长128.0%
553,2020-03-20 17:30:00,金岭矿业3月20日晚间披露年报，公司2019年实现营业收入13.36亿元，同比增长28.30%；净利润1.80亿元，同比增长78.78%，基本每股收益0.30元。,金岭矿业：2019年净利1.8亿元 同比增79%
554,2020-03-20 17:30:00,九洲电气3月20日晚间公告，拟公开发行可转债募集资金总额不超过5亿元，扣除发行费用后拟投入泰来九洲电气100MW平价上网光伏发电项目B项目、泰来九洲电气100MW平价上网光伏发电项目和补充流动资金。,九洲电气：拟公开发行不超5亿元可转债
555,2020-03-20 17:22:00,3月20日，上交所发布科创板上市委2020年第8次审议会议公告，上海复旦张江生物医药股份有限公司首发3月31日上会。,科创板上市委：复旦张江首发3月31日上会
556,2020-03-20 17:21:00,3月20日，记者自国泰航空旗下廉航香港快运获悉，因应新型冠状病毒疫情持续，中国香港特别行政区政府及亚洲多国都相继颁布多项入境限制，香港快运航空将于2020年3月23日至4月30日期间暂时停止所有航班的营运。（新京报）,国泰航空旗下香港快运将暂停所有航班至四月底
557,2020-03-20 17:14:00,经多方探访，并从武汉市邮政管理局了解到，明日起，武汉各快递企业将逐步全面复工，下周有望恢复到正常服务状态。武汉市邮政管理局介绍，在3月25日之前，绝大部分快递企业恢复正常的寄递服务，直至所有快递企业复工。（人民网）,即日起湖北快递全面恢复
558,2020-03-20 17:11:00,金岭矿业发布公告称，2019年度实现营业收入13.36亿元，同比增长28.3%；净利1.8亿元，同比增长78.78%。其中，第四季度实现营业收入3.17亿元，净利549.59万元。,金岭矿业：2019年度净利1.8亿元，同比增长78.78%
559,2020-03-20 17:11:00,此次修订的主要内容为：调整《办法》附件中深圳市场债券类产品的标准券折算率计算公式，将计算公式中的“100 元”改为“面值”。调整后，深圳市场债券类产品的标准券折算率计算公式为：标准券折算率=全价估值×折扣系数÷面值。（中国结算）,中国结算发布《标准券折算率（值）管理办法（2020年修订...
560,2020-03-20 17:09:00,外交部发言人耿爽：巴基斯坦出现疫情后，中国政府第一时间向巴基斯坦援助了检测试剂、口罩、防护服等物资，并将积极支持巴方建设隔离医院。中国有关省市也向伊斯兰堡市、卡拉奇市捐赠了口罩。（澎湃）,外交部发言人耿爽：中国政府第一时间向巴基斯坦提供了援助
561,2020-03-20 17:09:00,德国疾控机构罗伯特·科赫研究所：德国新冠肺炎确诊病例增长2958例至13957例。,德国新冠肺炎确诊病例增长2958例至13957例
562,2020-03-20 17:09:00,国新办将于3月22日10时举行发布会，央行副行长陈雨露、银保监会副主席周亮、证监会副主席李超、外汇局副局长宣昌能介绍维护金融市场稳定情况。,【预告】央行等部门将于3月22日介绍维护金融市场稳定情况
563,2020-03-20 17:09:00,国新办将于3月22日10时举行发布会，央行副行长陈雨露、银保监会副主席周亮、证监会副主席李超、外汇局副局长宣昌能介绍维护金融市场稳定情况。,国新办将于3月22日10时举行发布会
564,2020-03-20 17:07:00,中国――拉美和加勒比国家新冠肺炎疫情防控经验交流视频工作会议将于3月24日(下周二)举行。中国外交部、国家卫生健康委官员以及中方疾控、临床、民航、海关、社区留观等领域的专家，将同拉美和加勒比有关国家的政府官员和卫生专家举行视频会议，...,外交部：将同拉美和加勒比有关国家举行视频会议，分享交...
565,2020-03-20 17:06:00,国务院办公厅发布关于应对新冠肺炎疫情影响强化稳就业举措的实施意见。意见提出，大规模开展职业技能培训。加大失业人员、农民工等职业技能培训力度，实施农民工等重点群体专项培训，适当延长培训时间。对企业组织职工参加线上线下培训，组织新...,国办：大规模开展职业技能培训
566,2020-03-20 17:05:00,针对近日北京地坛医院研究发现新冠病毒可能攻击人体中枢神经系统的情况，北京大学第一医院感染疾病科主任王贵强20日在新闻发布会上表示，地坛医院一共收治了150多例新冠肺炎患者，目前只有这一例是明确的病毒导致了神经系统受累。但是这给我们一...,专家回应新冠病毒可能累及神经系统：发生概率不高
567,2020-03-20 17:03:00,伦敦金属交易所(LME)：铜库存减少3150吨。铝库存增加60825吨，库存增加6%，为去年11月以来最大涨幅。锌库存减少500吨，镍库存减少36吨，锡库存减少160吨，铅库存增加50吨。,伦敦金属交易所：多数金属库存减少 铝库存增加6%
568,2020-03-20 17:01:00,据中国汽车工业信息网：特斯拉（TSLA.O）二月在华新车注册数环比下降35%至2314，其中多数为中国产Model 3，Model X注册数为29，Model S注册数则为1。,中国汽车工业信息网：特斯拉二月在华新车注册数环比下降35%
569,2020-03-20 17:00:00,实施重大产业就业影响评估，明确重要产业规划带动就业目标，优先投资就业带动能力强、有利于农村劳动力就地就近就业和高校毕业生就业的产业。加快制定和完善引导相关产业向中西部地区转移的政策措施。对部分带动就业能力强、环境影响可控的项目...,国办：实施重大产业就业影响评估 明确重要产业规划带动就...
570,2020-03-20 17:00:00,加大失业保险稳岗返还，对不裁员或少裁员的中小微企业，返还标准最高可提至企业及其职工上年度缴纳失业保险费的100%，湖北省可放宽到所有企业；对暂时生产经营困难且恢复有望、坚持不裁员或少裁员的参保企业，适当放宽其稳岗返还政策认定标准，...,国务院办公厅：加快实施阶段性、有针对性的减税降费政策
571,2020-03-20 17:00:00,加快实施阶段性、有针对性的减税降费政策。加大失业保险稳岗返还，对不裁员或少裁员的中小微企业，返还标准最高可提至企业及其职工上年度缴纳失业保险费的100%，湖北省可放宽到所有企业；对暂时生产经营困难且恢复有望、坚持不裁员或少裁员的参...,国办：加快实施阶段性、有针对性的减税降费政策
572,2020-03-20 17:00:00,人民银行武汉分行行长王玉玲：12家银行已向湖北重点企业发放261.3亿元再贷款。（湖北日报）,12家银行已向湖北重点企业发放261.3亿元再贷款
573,2020-03-20 16:59:00,中国医药公告，全资子公司通用三洋药品瑞舒伐他汀钙胶囊通过仿制药质量和疗效一致性评价。,中国医药：子公司药品通过仿制药一致性评价
574,2020-03-20 16:58:00,商务部：为增加肉类市场供应，稳定市场预期，商务部会同国家发展改革委、财政部等部门于2020年3月20日组织投放2万吨中央储备猪肉。下一步，商务部将会同相关部门根据市场情况，继续做好中央储备肉投放工作。,商务部会同发改委、财政部等部门组织投放2万吨中央储备猪肉
575,2020-03-20 16:58:00,国务院办公厅关于应对新冠肺炎疫情影响强化稳就业举措的实施意见，坚持分区分级精准防控，提高复工复产服务便利度，取消不合理审批，坚决纠正限制劳动者返岗的不合理规定。加快重大工程项目、出口重点企业开复工，以制造业、建筑业、物流业、公...,国务院发布应对新冠肺炎疫情影响强化稳就业举措的实施意见
576,2020-03-20 16:58:00,农发种业发布公告称，2019年度实现营业收入51.36亿元，同比增长49.02%；净利1818.39万元，同比下降42.64%。其中，第四季度实现营业收入12.37亿元，净利2915.53万元。,农发种业：2019年度净利1818.39万元，同比下降42.64%
577,2020-03-20 16:57:00,上海电气公告，上海电气集团股份有限公司与上海市静安区土地储备中心就位于上海市静安区广中西路 191 号国有土地使用权收购储备事宜达成协议，收储总价为 90384 万元。上海电气集团股份有限公司全资子公司上海鼓风机厂有限公司与上海市静安区土...,上海电气：公司与子公司两处土地收储 总价28.7亿元
578,2020-03-20 16:57:00,康恩贝公告，公司药品布洛芬颗粒通过仿制药一致性评价。,康恩贝：公司药品通过仿制药一致性评价
579,2020-03-20 16:55:00,世界黄金协会认为，近期金价的波动是由所有资产的大规模平仓行为造成的，并可能被带杠杆的头寸和基于规则的交易放大。此外，黄金还可能被用来变现，以弥补其他资产类别的损失，原因在于：尽管最近出现了波动，但黄金仍是今年年初至今表现最好的...,世界黄金协会：黄金投资需求仍将得到支撑
580,2020-03-20 16:55:00,中石科技公告，股东深创投及其一致行动人拟减持不超过 5.23%。,中石科技：股东深创投及其一致行动人拟减持不超过 5.23%
581,2020-03-20 16:54:00,消息称特斯拉在华新车注册数环比下降35%。,特斯拉在华新车注册数环比下降35%
582,2020-03-20 16:53:00,纳指期货涨至7629点，触及交易限制。,纳指期货涨至7629点，触及交易限制。
583,2020-03-20 16:52:00,新华制药3月20日尾盘涨停，报收11.34元，全天成交额4.55亿元。该股当日盘后数据显示，三家机构合计买入8025万元。,龙虎榜：新华制药尾盘涨停 三机构买入逾8000万元
584,2020-03-20 16:52:00,据香港电台20日报道，香港特区新增48例新冠肺炎确诊病例，再创单日新高，患者年龄介于4至69岁，香港累计确诊病例至今增至257例。（人民日报海外网）,香港新增48例新冠肺炎确诊病例
585,2020-03-20 16:50:00,3月20日，深圳地铁集团完成深汕高铁、深惠城际铁路、深大城际铁路、龙岗至大鹏支线城际铁路、穗莞深城际前海至皇岗口岸段5个城际铁路项目工程可行性研究及配套专题项目签约。此次签约的项目总长约410公里，总投资约2018亿元。（上证报）,深汕高铁等5条大湾区城际铁路项目合同签约，总投资超2000...
586,2020-03-20 16:49:00,湖北省发展和改革委员会主任程用文介绍，要实施降费减租。除高耗能行业外，阶段性的降低企业用电价格5%。在疫情期间，收费公路免收车辆通行费，疫情结束到今年底，在原来优惠政策的基础上对二类ETC货车给予应缴通行费20%的优惠，对三类ETC货车给...,湖北发改委：除高耗能行业外，阶段性降低企业用电价格5%
587,2020-03-20 16:47:00,印尼卫生部官员：印尼新增60例新冠肺炎病例，累计确诊369例，新增7例死亡病例，累计达32例。,印尼卫生部官员：印尼新增60例新冠肺炎病例
588,2020-03-20 16:46:00,国立科技公告，合计持股4.69%多名股东拟清仓减持。,国立科技：合计持股4.69%多名股东拟清仓减持
589,2020-03-20 16:46:00,湖北省人力资源和社会保障厅厅长刘艳红表示，在支持企业稳岗、稳就业方面的具体措施包括降低门槛、扩大力度、优化服务、快速兑现四个方面。对企业减员率不高于5.5%的，返还企业上年度实际缴纳失业保险费的70%。下一步，还将进一步提高到100%。对...,湖北人社厅：免征社保费将极大降低企业用工成本
590,2020-03-20 16:45:00,广电总局副局长、党组成员朱咏雷研究部署广电5G技术标准体系建设工作，强调当前要重点抓好两方面工作：一是抓紧论证评估。建立健全广电5G技术标准体系事关广电5G顶层设计，要广泛听取各方面意见建议，积极深入开展科学论证和专业评估，进一步完...,广电总局：分阶段分类别推进广电5G技术标准体系建设工作
591,2020-03-20 16:45:00,美股银行股盘前上行。瑞银（UBS.N）涨5.29%，摩根大通（JPM.N）涨超3%，花旗集团（C.N）涨3.73%，富国银行（WFC.N）涨3.53%，美国银行（BAC.N）涨近3%。,美股银行股盘前上行
592,2020-03-20 16:43:00,国家外汇管理局新闻发言人、总经济师王春英表示，目前，我国疫情防控形势积极向好，企业复工复产有序推进，稳外贸稳外资政策措施陆续出台，国内经济长期向好的基本面和内在向上的趋势没有改变。同时，我国对外开放持续深化和推进，国内营商环境...,外汇局：国内经济长期向好的基本面和内在向上的趋势没有改变
593,2020-03-20 16:38:00,海螺水泥发布公告称，2019年度实现营业收入1570.3亿元，同比增长22.3%；净利335.93亿元，同比增长12.67%。其中，第四季度实现营业收入462.74亿元，净利97.77亿元。,海螺水泥：2019年度净利335.93亿元，同比增长12.67%
594,2020-03-20 16:38:00,银泰黄金发布公告称，2019年度实现营业收入51.49亿元，同比增长6.69%；净利8.64亿元，同比增长30.43%。其中，第四季度实现营业收入12.73亿元，净利2.06亿元。,银泰黄金：2019年度净利8.64亿元，同比增长30.43%
595,2020-03-20 16:37:00,国家外汇管理局新闻发言人、总经济师王春英：尽管受到新冠肺炎疫情影响，2月份我国外汇市场运行总体平稳。我国外汇市场表现出更加理性、有序、成熟的发展态势，主要渠道跨境资金流动保持基本稳定。,国家外汇管理局新闻发言人：2月份我国外汇市场运行总体平稳
596,2020-03-20 16:37:00,国家外汇管理局统计数据显示，2020年2月，银行结汇10200亿元人民币，售汇9208亿元人民币，结售汇顺差991亿元人民币；按美元计值，银行结汇1459亿美元，售汇1317亿美元，结售汇顺差142亿美元。,2月银行结汇10200亿元人民币
597,2020-03-20 16:36:00,湖北省发展和改革委员会主任程用文介绍，要减轻税收的负担。今年3-5月份湖北免征全省小规模纳税人适用3%征收率征收的增值税。另外，纳税人因疫情影响不能按期缴纳税款的经税务机关批准，可延期缴纳最长不超过3个月，因疫情影响遭受重大损失，纳...,湖北：3至5月免征全省小规模纳税人3%征收率的增值税
598,2020-03-20 16:34:00,MSCI新兴市场股市指数大涨5.2%，势将创2015年10月以来最大单日涨幅，新兴市场货币指数涨0.9%，势将创近四年来最大单日涨幅。,MSCI新兴市场股市指数大涨5.2%
599,2020-03-20 16:33:00,本次修订主要对连续涨跌停板制度进行了调整，《上海国际能源交易中心风险控制管理细则》第三章第十九条原第三项规定了三板之后D4涨跌停板幅度在D1基础上增加7个百分点。考虑到市场弹性，将涨跌停板的固定数值调整为幅度范围，不再明确具体的涨跌...,上海国际能源交易中心发布关于就风险控制管理及交割等相...
600,2020-03-20 16:33:00,湖北省发展和改革委员会主任程用文介绍，降本减负第一要降低融资成本。加大对复工复产、春耕备耕等领域的涉农、小微企业的信贷支持力度，相关贷款利率不高于最近一年期的贷款市场利率50个基点。力争今年普惠型的小微企业综合融资的成本比上年降...,湖北发改委：力争普惠型小微企业融资成本比上年降低1%以上
601,2020-03-20 16:32:00,耿爽说，美国政府官员在多个场合曾经表示，将向包括中国在内的有关国家提供1亿美元的抗疫援助。别的国家是否收到我不清楚，但我可以明确地告诉你，迄今为止，中方从未收到来自美国政府的资金和援助。（环球网）,外交部：中方从未收到来自美国政府的抗疫资金和援助
602,2020-03-20 16:31:00,美国科技股盘前呈涨势。奈飞（NFLX.O）涨超7%，微软（MSFT.O）涨6.51%，苹果（AAPL.O）、Facebook（FB.O）均涨5%，谷歌C（GOOG.O）、亚马逊（AMZN.O）均涨5.67%。,美国科技股盘前呈涨势
603,2020-03-20 16:29:00,上金所发布通知称，自2020年3月20日（星期五）收盘清算时起，Ag（T+D）合约的保证金比例由16%调整至14%，下一交易日起涨跌幅度限制由15%调整至13%。,上金所调整白银延期合约涨跌停板和保证金比例
604,2020-03-20 16:25:00,北京大学第一医院感染疾病科主任王贵强：总体来看，复阳比例很低，到目前也没有发现复阳病例造成再传播的报告。有些数据提到，有一少部分确实通过基因测序的方法，测到了整个病毒基因序列，提示他可能是有传染性的，但从正在做病毒分离工作的团...,专家回应患者出院后复阳：目前未发现复阳病例再传播报告
605,2020-03-20 16:23:00,东方电热披露一季度业绩预告，公司预计一季度亏损500万元-0万元，上年同期净利润3032.77万元。报告期内，由于受疫情的影响，公司及上下游客户复工推迟，订单明显低于上年同期，导致民用电加热器销售同比下降幅度超过40%，通信光缆材料及动力锂电...,东方电热：一季度预亏500万元-0万元
606,2020-03-20 16:23:00,美股芯片股盘前上行。英伟达（NVDA.O）涨8%，AMD（AMD.O）涨7.48%，美光科技（MU.O）涨近7%，英伟达（NVDA.O）涨8%。,美股芯片股盘前上行
607,2020-03-20 16:21:00,信捷电气公告，持股21.71%的公司董事邹骏宇计划自2020年4月14日起至10月8日期间内，通过集中竞价的方式减持不超过140.56万股，占公司总股本的1%。,信捷电气：董事拟减持不超1%股份
608,2020-03-20 16:21:00,美国航空股盘前走高。达美航空（DAL.N）涨16.27%，美国航空集团（AAL.O）、波音（BA.N）涨约11%，美国联合航空（UAL.O）涨21.19%。,美国航空股盘前走高
609,2020-03-20 16:21:00,益丰药房3月20日晚间公告，公司公开发行可转换公司债券的申请获得证监会审核通过。,益丰药房：可转债发行申请获证监会审核通过
610,2020-03-20 16:17:00,欧股盘初持续走高，德国DAX指数涨幅扩大至6.4%，法国CAC40指数涨逾6%，欧洲斯托克50指数涨6.8%。,欧股盘初持续走高
611,2020-03-20 16:16:00,富时中国A50期指涨逾4%。,富时中国A50期指涨逾4%
612,2020-03-20 16:15:00,交易平台Bitstamp报价显示，比特币站上6500美元/枚。,比特币站上6500美元/枚
613,2020-03-20 16:13:00,此次市场调整之际，5G、特高压等新兴基建表现相对强势，但是对于新基建来说，虽然前景是广阔的，暗示大多数标的还在大科技领域，此前又逢大基金二期启动，包括半导体在内，科技标的都会受到提振。所以，近期市场若有反复，科技股或仍是资金关注...,机构论市：A股暂借富时罗素东风 再次走出独立行情
614,2020-03-20 16:12:00,20日，中国疾控中心研究员冯录召在发布会上介绍，截至目前，国家药监局批准了12个核酸检测试剂，8个抗体检测试剂，其中抗体检测试剂里又包括胶体金法5种、磁微粒化学发光法3种。随着对疾病的认识和研发工作的进展，将来还会有更多的检测试剂和方...,12个核酸检测试剂已获批
615,2020-03-20 16:10:00,近期北京地坛医院一项研究提示，新冠肺炎可能攻击人体中枢神经系统。北京大学第一医院感染疾病科主任王贵强表示，发生概率总体不高，从地坛医院病例看，该院收治150例新冠肺炎患者中只发现这一例。目前看，新冠病毒感染后主要累及肺脏，其他脏器...,地坛医院发现新冠病毒攻击神经系统，专家：小概率事件
616,2020-03-20 16:10:00,现货白银重回13美元/盎司上方，日内大涨7.5%，现货黄金涨3%。,现货白银重回13美元/盎司上方
